Probe-gallery Pair ID,Probe_img_path,Gallery_img_path,Probe Age,Gallery Age,Probe Gender,Gallery Gender,Probe Weight,Gallery Weight,Comparison Type,Original Score,Decision Threshold,Original Decision,Decision Type,Face Beautification or Face Coding,Face Beautification Tool,Filtred_probe_img_path,Score After Beautification,Decision After Beautification,Decision Type Beautification,Face Coding Tool,PSNR-YUV,MS-SSIM,Decoded_probe_img_path,Score After Coding,Decision After Coding,Decision Type Coding,Face Verification Tool,Face Verification Explainability Tool,Similar_region_HM_path
"""8""","""DATASET/Original/Probe/Harrison_Ford_0001.jpg""","""DATASET/Original/Gallery/Andy_Benes_0002.jpg""",41,37,Man,Man,61,61,Impostors,0.8268,0.835,YES,True Negative,Face Coding,Select,None,None,None,None,JPEG AI at 0.50 bpp,40.45,0.9968,"""DATASET/Coding/JPEG_AI/JPEG_AI_BR=0.50/Harrison_Ford_0001.png""",0.9246,NO,True Negative,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Coding/JPEG_AI_BR=0.50/Dissimilarity/Harrison_Ford_0001_Andy_Benes_0002.png"""
"""8""","""DATASET/Original/Probe/Harrison_Ford_0001.jpg""","""DATASET/Original/Gallery/Andy_Benes_0002.jpg""",40,37,Man,Man,61,61,Impostors,0.8268,0.835,YES,True Negative,Face Coding,Select,None,None,None,None,JPEG AI at 0.75 bpp,41.6,0.9977,"""DATASET/Coding/JPEG_AI/JPEG_AI_BR=0.75/Harrison_Ford_0001.png""",0.8963,NO,True Negative,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Coding/JPEG_AI_BR=0.75/Dissimilarity/Harrison_Ford_0001_Andy_Benes_0002.png"""
"""9""","""DATASET/Original/Probe/Infanta_Cristina_0002.jpg""","""DATASET/Original/Gallery/Mayumi_Moriyama_0001.jpg""",39,45,Man,Man,80,83,Impostors,1.0934,0.835,NO,True Negative,Select,Select,None,None,None,None,Select,None,None,None,None,None,None,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Original/Dissimilarity/Infanta_Cristina_0002_Mayumi_Moriyama_0001.png"""
"""9""","""DATASET/Original/Probe/Infanta_Cristina_0002.jpg""","""DATASET/Original/Gallery/Mayumi_Moriyama_0001.jpg""",39,45,Man,Man,80,83,Impostors,1.0934,0.835,NO,True Negative,Face Beautification,Select,None,None,None,None,Select,None,None,None,None,None,None,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Original/Dissimilarity/Infanta_Cristina_0002_Mayumi_Moriyama_0001.png"""
"""9""","""DATASET/Original/Probe/Infanta_Cristina_0002.jpg""","""DATASET/Original/Gallery/Mayumi_Moriyama_0001.jpg""",39,45,Man,Man,80,83,Impostors,1.0934,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,Select,None,None,None,None,None,None,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Original/Dissimilarity/Infanta_Cristina_0002_Mayumi_Moriyama_0001.png"""
"""9""","""DATASET/Original/Probe/Infanta_Cristina_0002.jpg""","""DATASET/Original/Gallery/Mayumi_Moriyama_0001.jpg""",35,45,Man,Man,77,83,Impostors,1.0934,0.835,NO,True Negative,Face Beautification,Thinner Face,"""DATASET/Beautification/Filter_1_Thinner_face/Infanta_Cristina_0002.jpg""",0.9114,NO,True Negative,Select,None,None,None,None,None,None,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Beautification/Filter_1_Thinner_face/Dissimilarity/Infanta_Cristina_0002_Mayumi_Moriyama_0001.png"""
"""9""","""DATASET/Original/Probe/Infanta_Cristina_0002.jpg""","""DATASET/Original/Gallery/Mayumi_Moriyama_0001.jpg""",38,45,Man,Man,70,83,Impostors,1.0934,0.835,NO,True Negative,Face Beautification,Relax You Pretty,"""DATASET/Beautification/Filter_2_Relax_You_Pretty/Infanta_Cristina_0002.jpg""",0.9098,NO,True Negative,Select,None,None,None,None,None,None,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Beautification/Filter_2_Relax_You_Pretty/Dissimilarity/Infanta_Cristina_0002_Mayumi_Moriyama_0001.png"""
"""9""","""DATASET/Original/Probe/Infanta_Cristina_0002.jpg""","""DATASET/Original/Gallery/Mayumi_Moriyama_0001.jpg""",37,45,Woman,Man,72,83,Impostors,1.0934,0.835,NO,True Negative,Face Beautification,Glam Grain,"""DATASET/Beautification/Filter_3_Glam_grain/Infanta_Cristina_0002.jpg""",0.9597,NO,True Negative,Select,None,None,None,None,None,None,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Beautification/Filter_3_Glam_grain/Dissimilarity/Infanta_Cristina_0002_Mayumi_Moriyama_0001.png"""
"""9""","""DATASET/Original/Probe/Infanta_Cristina_0002.jpg""","""DATASET/Original/Gallery/Mayumi_Moriyama_0001.jpg""",40,45,Man,Man,73,83,Impostors,1.0934,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,JPEG at 10 QF,29.95,0.9493,"""DATASET/Coding/JPEG/JPEG_Q=10/Infanta_Cristina_0002.png""",0.8982,NO,True Negative,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Coding/JPEG_Q=10/Dissimilarity/Infanta_Cristina_0002_Mayumi_Moriyama_0001.png"""
"""9""","""DATASET/Original/Probe/Infanta_Cristina_0002.jpg""","""DATASET/Original/Gallery/Mayumi_Moriyama_0001.jpg""",38,45,Man,Man,82,83,Impostors,1.0934,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,JPEG at 25 QF,33.73,0.9805,"""DATASET/Coding/JPEG/JPEG_Q=25/Infanta_Cristina_0002.png""",0.9394,NO,True Negative,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Coding/JPEG_Q=25/Dissimilarity/Infanta_Cristina_0002_Mayumi_Moriyama_0001.png"""
"""9""","""DATASET/Original/Probe/Infanta_Cristina_0002.jpg""","""DATASET/Original/Gallery/Mayumi_Moriyama_0001.jpg""",37,45,Woman,Man,80,83,Impostors,1.0934,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,JPEG at 45 QF,36.9,0.9902,"""DATASET/Coding/JPEG/JPEG_Q=45/Infanta_Cristina_0002.png""",0.951,NO,True Negative,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Coding/JPEG_Q=45/Dissimilarity/Infanta_Cristina_0002_Mayumi_Moriyama_0001.png"""
"""9""","""DATASET/Original/Probe/Infanta_Cristina_0002.jpg""","""DATASET/Original/Gallery/Mayumi_Moriyama_0001.jpg""",41,45,Man,Man,83,83,Impostors,1.0934,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,JPEG at 75 QF,44.53,0.9982,"""DATASET/Coding/JPEG/JPEG_Q=75/Infanta_Cristina_0002.png""",0.9492,NO,True Negative,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Coding/JPEG_Q=75/Dissimilarity/Infanta_Cristina_0002_Mayumi_Moriyama_0001.png"""
"""9""","""DATASET/Original/Probe/Infanta_Cristina_0002.jpg""","""DATASET/Original/Gallery/Mayumi_Moriyama_0001.jpg""",35,45,Man,Man,61,83,Impostors,1.0934,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,JPEG AI at 0.06 bpp,31.7,0.9641,"""DATASET/Coding/JPEG_AI/JPEG_AI_BR=0.06/Infanta_Cristina_0002.png""",0.927,NO,True Negative,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Coding/JPEG_AI_BR=0.06/Dissimilarity/Infanta_Cristina_0002_Mayumi_Moriyama_0001.png"""
"""9""","""DATASET/Original/Probe/Infanta_Cristina_0002.jpg""","""DATASET/Original/Gallery/Mayumi_Moriyama_0001.jpg""",34,45,Man,Man,66,83,Impostors,1.0934,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,JPEG AI at 0.12 bpp,33.94,0.9828,"""DATASET/Coding/JPEG_AI/JPEG_AI_BR=0.12/Infanta_Cristina_0002.png""",0.9269,NO,True Negative,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Coding/JPEG_AI_BR=0.12/Dissimilarity/Infanta_Cristina_0002_Mayumi_Moriyama_0001.png"""
"""9""","""DATASET/Original/Probe/Infanta_Cristina_0002.jpg""","""DATASET/Original/Gallery/Mayumi_Moriyama_0001.jpg""",35,45,Man,Man,69,83,Impostors,1.0934,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,JPEG AI at 0.25 bpp,35.37,0.9893,"""DATASET/Coding/JPEG_AI/JPEG_AI_BR=0.25/Infanta_Cristina_0002.png""",0.949,NO,True Negative,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Coding/JPEG_AI_BR=0.25/Dissimilarity/Infanta_Cristina_0002_Mayumi_Moriyama_0001.png"""
"""9""","""DATASET/Original/Probe/Infanta_Cristina_0002.jpg""","""DATASET/Original/Gallery/Mayumi_Moriyama_0001.jpg""",37,45,Man,Man,75,83,Impostors,1.0934,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,JPEG AI at 0.50 bpp,38.17,0.996,"""DATASET/Coding/JPEG_AI/JPEG_AI_BR=0.50/Infanta_Cristina_0002.png""",0.9448,NO,True Negative,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Coding/JPEG_AI_BR=0.50/Dissimilarity/Infanta_Cristina_0002_Mayumi_Moriyama_0001.png"""
"""9""","""DATASET/Original/Probe/Infanta_Cristina_0002.jpg""","""DATASET/Original/Gallery/Mayumi_Moriyama_0001.jpg""",37,45,Man,Man,75,83,Impostors,1.0934,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,JPEG AI at 0.75 bpp,39.51,0.9975,"""DATASET/Coding/JPEG_AI/JPEG_AI_BR=0.75/Infanta_Cristina_0002.png""",0.9454,NO,True Negative,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Coding/JPEG_AI_BR=0.75/Dissimilarity/Infanta_Cristina_0002_Mayumi_Moriyama_0001.png"""
"""10""","""DATASET/Original/Probe/Ivana_Trump_0001.jpg""","""DATASET/Original/Gallery/Lorraine_Bracco_0001.jpg""",31,35,Woman,Woman,73,60,Impostors,0.824,0.835,YES,False Positive,Select,Select,None,None,None,None,Select,None,None,None,None,None,None,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Original/Similarity/Ivana_Trump_0001_Lorraine_Bracco_0001.png"""
"""10""","""DATASET/Original/Probe/Ivana_Trump_0001.jpg""","""DATASET/Original/Gallery/Lorraine_Bracco_0001.jpg""",31,35,Woman,Woman,73,60,Impostors,0.824,0.835,YES,False Positive,Face Beautification,Select,None,None,None,None,Select,None,None,None,None,None,None,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Original/Similarity/Ivana_Trump_0001_Lorraine_Bracco_0001.png"""
"""10""","""DATASET/Original/Probe/Ivana_Trump_0001.jpg""","""DATASET/Original/Gallery/Lorraine_Bracco_0001.jpg""",31,35,Woman,Woman,73,60,Impostors,0.824,0.835,YES,False Positive,Face Coding,Select,None,None,None,None,Select,None,None,None,None,None,None,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Original/Similarity/Ivana_Trump_0001_Lorraine_Bracco_0001.png"""
"""10""","""DATASET/Original/Probe/Ivana_Trump_0001.jpg""","""DATASET/Original/Gallery/Lorraine_Bracco_0001.jpg""",32,35,Woman,Woman,80,60,Impostors,0.824,0.835,YES,True Negative,Face Beautification,Thinner Face,"""DATASET/Beautification/Filter_1_Thinner_face/Ivana_Trump_0001.jpg""",0.863,NO,True Negative,Select,None,None,None,None,None,None,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Beautification/Filter_1_Thinner_face/Dissimilarity/Ivana_Trump_0001_Lorraine_Bracco_0001.png"""
"""10""","""DATASET/Original/Probe/Ivana_Trump_0001.jpg""","""DATASET/Original/Gallery/Lorraine_Bracco_0001.jpg""",30,35,Woman,Woman,70,60,Impostors,0.824,0.835,YES,True Negative,Face Beautification,Relax You Pretty,"""DATASET/Beautification/Filter_2_Relax_You_Pretty/Ivana_Trump_0001.jpg""",0.9092,NO,True Negative,Select,None,None,None,None,None,None,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Beautification/Filter_2_Relax_You_Pretty/Dissimilarity/Ivana_Trump_0001_Lorraine_Bracco_0001.png"""
"""10""","""DATASET/Original/Probe/Ivana_Trump_0001.jpg""","""DATASET/Original/Gallery/Lorraine_Bracco_0001.jpg""",29,35,Woman,Woman,71,60,Impostors,0.824,0.835,YES,True Negative,Face Beautification,Glam Grain,"""DATASET/Beautification/Filter_3_Glam_grain/Ivana_Trump_0001.jpg""",0.9046,NO,True Negative,Select,None,None,None,None,None,None,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Beautification/Filter_3_Glam_grain/Dissimilarity/Ivana_Trump_0001_Lorraine_Bracco_0001.png"""
"""10""","""DATASET/Original/Probe/Ivana_Trump_0001.jpg""","""DATASET/Original/Gallery/Lorraine_Bracco_0001.jpg""",30,35,Woman,Woman,84,60,Impostors,0.824,0.835,YES,True Negative,Face Coding,Select,None,None,None,None,JPEG at 10 QF,29.7,0.9487,"""DATASET/Coding/JPEG/JPEG_Q=10/Ivana_Trump_0001.png""",0.8444,NO,True Negative,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Coding/JPEG_Q=10/Dissimilarity/Ivana_Trump_0001_Lorraine_Bracco_0001.png"""
"""10""","""DATASET/Original/Probe/Ivana_Trump_0001.jpg""","""DATASET/Original/Gallery/Lorraine_Bracco_0001.jpg""",33,35,Woman,Woman,82,60,Impostors,0.824,0.835,YES,False Positive,Face Coding,Select,None,None,None,None,JPEG at 25 QF,33.38,0.9791,"""DATASET/Coding/JPEG/JPEG_Q=25/Ivana_Trump_0001.png""",0.818,YES,False Positive,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Coding/JPEG_Q=25/Similarity/Ivana_Trump_0001_Lorraine_Bracco_0001.png"""
"""10""","""DATASET/Original/Probe/Ivana_Trump_0001.jpg""","""DATASET/Original/Gallery/Lorraine_Bracco_0001.jpg""",32,35,Woman,Woman,82,60,Impostors,0.824,0.835,YES,False Positive,Face Coding,Select,None,None,None,None,JPEG at 45 QF,36.26,0.9897,"""DATASET/Coding/JPEG/JPEG_Q=45/Ivana_Trump_0001.png""",0.832,YES,False Positive,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Coding/JPEG_Q=45/Similarity/Ivana_Trump_0001_Lorraine_Bracco_0001.png"""
"""10""","""DATASET/Original/Probe/Ivana_Trump_0001.jpg""","""DATASET/Original/Gallery/Lorraine_Bracco_0001.jpg""",33,35,Woman,Woman,64,60,Impostors,0.824,0.835,YES,True Negative,Face Coding,Select,None,None,None,None,JPEG at 75 QF,44.09,0.9982,"""DATASET/Coding/JPEG/JPEG_Q=75/Ivana_Trump_0001.png""",0.8427,NO,True Negative,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Coding/JPEG_Q=75/Dissimilarity/Ivana_Trump_0001_Lorraine_Bracco_0001.png"""
"""10""","""DATASET/Original/Probe/Ivana_Trump_0001.jpg""","""DATASET/Original/Gallery/Lorraine_Bracco_0001.jpg""",26,35,Woman,Woman,60,60,Impostors,0.824,0.835,YES,True Negative,Face Coding,Select,None,None,None,None,JPEG AI at 0.06 bpp,31.22,0.9569,"""DATASET/Coding/JPEG_AI/JPEG_AI_BR=0.06/Ivana_Trump_0001.png""",0.9159,NO,True Negative,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Coding/JPEG_AI_BR=0.06/Dissimilarity/Ivana_Trump_0001_Lorraine_Bracco_0001.png"""
"""10""","""DATASET/Original/Probe/Ivana_Trump_0001.jpg""","""DATASET/Original/Gallery/Lorraine_Bracco_0001.jpg""",28,35,Woman,Woman,65,60,Impostors,0.824,0.835,YES,True Negative,Face Coding,Select,None,None,None,None,JPEG AI at 0.12 bpp,33.47,0.98,"""DATASET/Coding/JPEG_AI/JPEG_AI_BR=0.12/Ivana_Trump_0001.png""",0.8358,NO,True Negative,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Coding/JPEG_AI_BR=0.12/Dissimilarity/Ivana_Trump_0001_Lorraine_Bracco_0001.png"""
"""10""","""DATASET/Original/Probe/Ivana_Trump_0001.jpg""","""DATASET/Original/Gallery/Lorraine_Bracco_0001.jpg""",30,35,Woman,Woman,64,60,Impostors,0.824,0.835,YES,True Negative,Face Coding,Select,None,None,None,None,JPEG AI at 0.25 bpp,35.03,0.9888,"""DATASET/Coding/JPEG_AI/JPEG_AI_BR=0.25/Ivana_Trump_0001.png""",0.8481,NO,True Negative,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Coding/JPEG_AI_BR=0.25/Dissimilarity/Ivana_Trump_0001_Lorraine_Bracco_0001.png"""
"""10""","""DATASET/Original/Probe/Ivana_Trump_0001.jpg""","""DATASET/Original/Gallery/Lorraine_Bracco_0001.jpg""",31,35,Woman,Woman,70,60,Impostors,0.824,0.835,YES,True Negative,Face Coding,Select,None,None,None,None,JPEG AI at 0.50 bpp,37.9,0.9959,"""DATASET/Coding/JPEG_AI/JPEG_AI_BR=0.50/Ivana_Trump_0001.png""",0.8443,NO,True Negative,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Coding/JPEG_AI_BR=0.50/Dissimilarity/Ivana_Trump_0001_Lorraine_Bracco_0001.png"""
"""10""","""DATASET/Original/Probe/Ivana_Trump_0001.jpg""","""DATASET/Original/Gallery/Lorraine_Bracco_0001.jpg""",31,35,Woman,Woman,71,60,Impostors,0.824,0.835,YES,True Negative,Face Coding,Select,None,None,None,None,JPEG AI at 0.75 bpp,39.23,0.9975,"""DATASET/Coding/JPEG_AI/JPEG_AI_BR=0.75/Ivana_Trump_0001.png""",0.8492,NO,True Negative,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Coding/JPEG_AI_BR=0.75/Dissimilarity/Ivana_Trump_0001_Lorraine_Bracco_0001.png"""
"""11""","""DATASET/Original/Probe/Allan_Houston_0004.jpg""","""DATASET/Original/Gallery/Chita_Rivera_0001.jpg""",40,24,Man,Woman,86,52,Impostors,1.0183,0.835,NO,True Negative,Select,Select,None,None,None,None,Select,None,None,None,None,None,None,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Original/Dissimilarity/Allan_Houston_0004_Chita_Rivera_0001.png"""
"""11""","""DATASET/Original/Probe/Allan_Houston_0004.jpg""","""DATASET/Original/Gallery/Chita_Rivera_0001.jpg""",40,24,Man,Woman,86,52,Impostors,1.0183,0.835,NO,True Negative,Face Beautification,Select,None,None,None,None,Select,None,None,None,None,None,None,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Original/Dissimilarity/Allan_Houston_0004_Chita_Rivera_0001.png"""
"""11""","""DATASET/Original/Probe/Allan_Houston_0004.jpg""","""DATASET/Original/Gallery/Chita_Rivera_0001.jpg""",40,24,Man,Woman,86,52,Impostors,1.0183,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,Select,None,None,None,None,None,None,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Original/Dissimilarity/Allan_Houston_0004_Chita_Rivera_0001.png"""
"""11""","""DATASET/Original/Probe/Allan_Houston_0004.jpg""","""DATASET/Original/Gallery/Chita_Rivera_0001.jpg""",36,24,Man,Woman,82,52,Impostors,1.0183,0.835,NO,True Negative,Face Beautification,Thinner Face,"""DATASET/Beautification/Filter_1_Thinner_face/Allan_Houston_0004.jpg""",1.0469,NO,True Negative,Select,None,None,None,None,None,None,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Beautification/Filter_1_Thinner_face/Dissimilarity/Allan_Houston_0004_Chita_Rivera_0001.png"""
"""11""","""DATASET/Original/Probe/Allan_Houston_0004.jpg""","""DATASET/Original/Gallery/Chita_Rivera_0001.jpg""",36,24,Man,Woman,80,52,Impostors,1.0183,0.835,NO,True Negative,Face Beautification,Relax You Pretty,"""DATASET/Beautification/Filter_2_Relax_You_Pretty/Allan_Houston_0004.jpg""",1.036,NO,True Negative,Select,None,None,None,None,None,None,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Beautification/Filter_2_Relax_You_Pretty/Dissimilarity/Allan_Houston_0004_Chita_Rivera_0001.png"""
"""11""","""DATASET/Original/Probe/Allan_Houston_0004.jpg""","""DATASET/Original/Gallery/Chita_Rivera_0001.jpg""",35,24,Man,Woman,81,52,Impostors,1.0183,0.835,NO,True Negative,Face Beautification,Glam Grain,"""DATASET/Beautification/Filter_3_Glam_grain/Allan_Houston_0004.jpg""",1.0269,NO,True Negative,Select,None,None,None,None,None,None,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Beautification/Filter_3_Glam_grain/Dissimilarity/Allan_Houston_0004_Chita_Rivera_0001.png"""
"""11""","""DATASET/Original/Probe/Allan_Houston_0004.jpg""","""DATASET/Original/Gallery/Chita_Rivera_0001.jpg""",36,24,Man,Woman,79,52,Impostors,1.0183,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,JPEG at 10 QF,28.45,0.9567,"""DATASET/Coding/JPEG/JPEG_Q=10/Allan_Houston_0004.png""",1.0781,NO,True Negative,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Coding/JPEG_Q=10/Dissimilarity/Allan_Houston_0004_Chita_Rivera_0001.png"""
"""11""","""DATASET/Original/Probe/Allan_Houston_0004.jpg""","""DATASET/Original/Gallery/Chita_Rivera_0001.jpg""",38,24,Man,Woman,83,52,Impostors,1.0183,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,JPEG at 25 QF,32.06,0.9817,"""DATASET/Coding/JPEG/JPEG_Q=25/Allan_Houston_0004.png""",1.0424,NO,True Negative,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Coding/JPEG_Q=25/Dissimilarity/Allan_Houston_0004_Chita_Rivera_0001.png"""
"""11""","""DATASET/Original/Probe/Allan_Houston_0004.jpg""","""DATASET/Original/Gallery/Chita_Rivera_0001.jpg""",42,24,Man,Woman,87,52,Impostors,1.0183,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,JPEG at 45 QF,35.04,0.9902,"""DATASET/Coding/JPEG/JPEG_Q=45/Allan_Houston_0004.png""",1.0282,NO,True Negative,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Coding/JPEG_Q=45/Dissimilarity/Allan_Houston_0004_Chita_Rivera_0001.png"""
"""11""","""DATASET/Original/Probe/Allan_Houston_0004.jpg""","""DATASET/Original/Gallery/Chita_Rivera_0001.jpg""",41,24,Man,Woman,84,52,Impostors,1.0183,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,JPEG at 75 QF,42.28,0.9982,"""DATASET/Coding/JPEG/JPEG_Q=75/Allan_Houston_0004.png""",1.0321,NO,True Negative,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Coding/JPEG_Q=75/Dissimilarity/Allan_Houston_0004_Chita_Rivera_0001.png"""
"""11""","""DATASET/Original/Probe/Allan_Houston_0004.jpg""","""DATASET/Original/Gallery/Chita_Rivera_0001.jpg""",31,24,Man,Woman,68,52,Impostors,1.0183,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,JPEG AI at 0.06 bpp,30.14,0.9701,"""DATASET/Coding/JPEG_AI/JPEG_AI_BR=0.06/Allan_Houston_0004.png""",1.1011,NO,True Negative,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Coding/JPEG_AI_BR=0.06/Dissimilarity/Allan_Houston_0004_Chita_Rivera_0001.png"""
"""11""","""DATASET/Original/Probe/Allan_Houston_0004.jpg""","""DATASET/Original/Gallery/Chita_Rivera_0001.jpg""",37,24,Man,Woman,80,52,Impostors,1.0183,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,JPEG AI at 0.12 bpp,32.58,0.9858,"""DATASET/Coding/JPEG_AI/JPEG_AI_BR=0.12/Allan_Houston_0004.png""",1.0658,NO,True Negative,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Coding/JPEG_AI_BR=0.12/Dissimilarity/Allan_Houston_0004_Chita_Rivera_0001.png"""
"""11""","""DATASET/Original/Probe/Allan_Houston_0004.jpg""","""DATASET/Original/Gallery/Chita_Rivera_0001.jpg""",39,24,Man,Woman,83,52,Impostors,1.0183,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,JPEG AI at 0.25 bpp,34.1,0.9911,"""DATASET/Coding/JPEG_AI/JPEG_AI_BR=0.25/Allan_Houston_0004.png""",1.0664,NO,True Negative,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Coding/JPEG_AI_BR=0.25/Dissimilarity/Allan_Houston_0004_Chita_Rivera_0001.png"""
"""11""","""DATASET/Original/Probe/Allan_Houston_0004.jpg""","""DATASET/Original/Gallery/Chita_Rivera_0001.jpg""",41,24,Man,Woman,84,52,Impostors,1.0183,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,JPEG AI at 0.50 bpp,36.48,0.996,"""DATASET/Coding/JPEG_AI/JPEG_AI_BR=0.50/Allan_Houston_0004.png""",1.0487,NO,True Negative,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Coding/JPEG_AI_BR=0.50/Dissimilarity/Allan_Houston_0004_Chita_Rivera_0001.png"""
"""11""","""DATASET/Original/Probe/Allan_Houston_0004.jpg""","""DATASET/Original/Gallery/Chita_Rivera_0001.jpg""",40,24,Man,Woman,88,52,Impostors,1.0183,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,JPEG AI at 0.75 bpp,37.32,0.9968,"""DATASET/Coding/JPEG_AI/JPEG_AI_BR=0.75/Allan_Houston_0004.png""",1.0376,NO,True Negative,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Coding/JPEG_AI_BR=0.75/Dissimilarity/Allan_Houston_0004_Chita_Rivera_0001.png"""
"""12""","""DATASET/Original/Probe/Jada_Pinkett_Smith_0001.jpg""","""DATASET/Original/Gallery/Larry_Pleau_0001.jpg""",26,25,Man,Man,64,82,Impostors,0.6638,0.835,YES,False Positive,Select,Select,None,None,None,None,Select,None,None,None,None,None,None,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Original/Similarity/Jada_Pinkett_Smith_0001_Larry_Pleau_0001.png"""
"""12""","""DATASET/Original/Probe/Jada_Pinkett_Smith_0001.jpg""","""DATASET/Original/Gallery/Larry_Pleau_0001.jpg""",26,25,Man,Man,64,82,Impostors,0.6638,0.835,YES,False Positive,Face Beautification,Select,None,None,None,None,Select,None,None,None,None,None,None,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Original/Similarity/Jada_Pinkett_Smith_0001_Larry_Pleau_0001.png"""
"""12""","""DATASET/Original/Probe/Jada_Pinkett_Smith_0001.jpg""","""DATASET/Original/Gallery/Larry_Pleau_0001.jpg""",26,25,Man,Man,64,82,Impostors,0.6638,0.835,YES,False Positive,Face Coding,Select,None,None,None,None,Select,None,None,None,None,None,None,ArcFace,CorrRISE (EPFL),"""DATASET/Explainability/CorrRISE/Original/Similarity/Jada_Pinkett_Smith_0001_Larry_Pleau_0001.png"""
